comment   like                     nick     postTime reply  unlike                                user_url
                          适合中学生看，向我这种年纪了，看着有太多的蹊跷    4.0     腾讯用户1466134481136514  2018年01月27日   NaN     NaN  http://i.youku.com/i/UMzcyOTk4NTY5Mg==
                           之前的记忆只是记得片段，这个是完整记忆吧……    1.0                  快醒醒开学了啊  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzM1OTEzMDk3Ng==
                          感觉自己已经进入了剧情，细节太真实，心情很不好    NaN                     為讙迎閤          3周前   NaN     NaN  http://i.youku.com/i/UMzIzMjU2MzU2MA==
                       看完了,真的挺喜欢这部动漫的,又看了好几遍,期待续集    NaN                      四丫姜  2018年01月25日   NaN     NaN  http://i.youku.com/i/UNTI3MTQ0ODY2MA==
                             这是整合零散的记忆的 完整版，剧情很感人    NaN           土豆用户_498555747  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMTk5NDIyMjk4OA==
                           这个就12集了么？为什么显示共17集我还想看    NaN                   致密de小王  2018年02月09日   NaN     NaN  http://i.youku.com/i/UNTYwMTczNDcwOA==
                                 还是自己的爸妈放着谁也接受不了吧    NaN           微信用户8815954947  2018年01月29日   NaN     NaN  http://i.youku.com/i/UNDU5NDU3MDAzNg==
                             就这么结局了，完全没有看够啊！感动的剧场    1.0           优酷用户5002885422  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDYxODMzMzkyOA==
                             📅定一个5 月提醒，提醒自己要看江小白    NaN                      闿盟君  2018年01月24日   NaN     NaN      http://i.youku.com/i/UMjUwMzIzNjMy
                                    不愧是玻璃小屋很容易被打坏    NaN                   吴8阿米利亚  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNTIzNTM5Mzk0MA==
                                   不是，佟离把借书卡给啦穆雨汐    NaN                时光依旧64532          3周前   NaN     NaN  http://i.youku.com/i/UNTc5MDAwMTE4MA==
                                  懂了懂了让我一个大老爷们流鼻涕    1.0           优酷用户8529304039  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDY3NzAyODU5Mg==
                              非常感谢~ 可以关注我们获取最新消息~    1.0                 两点十分动漫官方          频道主   NaN     1.0  http://i.youku.com/i/UMjg5NzUzMzI1Mg==
                                    片头片尾曲都要听完签到打卡    NaN               185146916_  2018年01月30日   NaN     NaN  http://i.youku.com/i/UNDAwNzY4MjExMg==
                                 看着看着就流泪了，再见了我的青春    NaN           优酷用户7640480425  2018年03月16日   NaN     NaN  http://i.youku.com/i/UNDczMjgzNTU0NA==
                                   剧情反转好大，好几次差点哭了    NaN            永恒的永恒77172018  2018年01月25日   NaN     NaN  http://i.youku.com/i/UMzIwMzA5OTE4MA==
                                     好痛，我也想选择掉丢记忆    NaN     优酷用户1491298144516263  2018年01月25日   NaN     NaN  http://i.youku.com/i/UNDUzNDUxNDEwOA==
                                  为什么要这么伤悲，令人十分想哭    NaN                   吴8阿米利亚  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNTIzNTM5Mzk0MA==
                               撒个麻花啊，我不干，能完美收官吗！！    NaN                  AswhJKL  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDk5Mjg5MzM5Ng==
                                   出来混的早晚要还的——司马懿    NaN            银翼魔法师31514857  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMTM4NzMwODY0MA==
                                不是有17级么？怎么12级就结束了    NaN                   那些年丶很坏  2018年03月13日   NaN     NaN  http://i.youku.com/i/UMzI2NjU1MjM3Mg==
                                   不是还没有结束吗？怎么停更啦    NaN             曼珠沙华63857416          1周前   NaN     NaN  http://i.youku.com/i/UMjg4MzE2OTg3Mg==
没有了夕雨，我才不看了//江小白在下一盘大棋，第一季完了之后，还有第二季、第三季、第四季……...    NaN                    欧阳-菲蓝  2018年03月15日   NaN     NaN  http://i.youku.com/i/UMzQwMTM4NTEzNg==
                                       因缘纠葛，世事无常。    NaN     腾讯用户1470476859901662  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzg3NTgwOTk0NA==
                                 真好看，可是，谁的青春不迷茫呢？    NaN                  夜爱98561  2018年02月27日   NaN     NaN  http://i.youku.com/i/UNTI0NDM2ODQ4NA==
                                   不是17集嘛，怎么又要5月见    1.0       张婧1480396833990919  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDI0MTE0MTU0NA==
                                  哎，太悲了，结局有点接受不了，    NaN     腾讯用户1504434309585555          2周前   NaN     NaN  http://i.youku.com/i/UNDk2Nzc0NjQ3Mg==
                                    每个人都一些不愿想起的故事    NaN           腾讯用户7804949027  2018年01月30日   NaN     NaN  http://i.youku.com/i/UNDQ3NTMzODk4OA==
                                        泪水不住的填满眼眶    NaN              风之语30992285  2018年02月10日   NaN     NaN  http://i.youku.com/i/UMzQwMzE5NTkyNA==
                                        片头片尾曲都要听完    NaN               185146916_  2018年01月30日   NaN     NaN  http://i.youku.com/i/UNDAwNzY4MjExMg==
                                      为啥子更新的这么慢丫？    NaN                    呵呵丶默言          6天前   NaN     NaN  http://i.youku.com/i/UNDE0MjQ4ODAyMA==
                                     我是江小白 只有12集？    NaN                     远征格勒  2018年02月06日   NaN     NaN  http://i.youku.com/i/UMzAzMDAzMzIwOA==
                                  好看的动漫，妈蛋！看哭好几次！    NaN                  Vi丶nake  2018年01月27日   NaN     NaN  http://i.youku.com/i/UMTQxODAzMDA1Ng==
                                    不错不错，五月的某一天再见    NaN           土豆用户_423504421  2018年01月25日   NaN     NaN  http://i.youku.com/i/UMTY5NDAxNzY4NA==
                                        一幅画引发的惨案！    NaN                 丶永夜初晗凝碧天  2018年01月25日   NaN     NaN      http://i.youku.com/i/UMTc4NjA4Mzg4
                                    这就完了？还有没有下一集呀    NaN           优酷用户6501013860  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDc3ODAzODcxMg==
                                喜欢，希望以后的作品可以再细腻一些    NaN     微信用户1507135513272167  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNTIyODQwNDc4OA==
                                       完结撒花！5月再见！    NaN                     天道圣境  2018年01月25日   NaN     NaN  http://i.youku.com/i/UMjk0MDI0ODAwMA==
                                       不是写着共17集吗？    1.0                 明知顾饭1987  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzE1MDEyNTc5Ng==
                                     怎么就12集，还有5集呢    NaN                      恋霖者          6天前   NaN     NaN  http://i.youku.com/i/UMTU2MzQ0OTgzNg==
                                     结局有点可惜，希望有下部    NaN             我是谁我在哪里我在做什么  2018年01月25日   NaN     NaN  http://i.youku.com/i/UMTc2NDEyMTk0MA==
                                       挺感人也挺虐心的动漫    NaN     微信用户1513744938021557  2018年02月02日   NaN     NaN  http://i.youku.com/i/UNTQ0NzcxOTEzMg==
                                          全局最佳“画”    NaN           土豆用户_755193232  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMzAyMDc3MjkyOA==
                                     忍不住还是来看一眼😂️    NaN     优酷用户1489920165240987  2018年02月01日   NaN     NaN  http://i.youku.com/i/UNDUwNTE0NDIxMg==
                                       吓死，我以为小白死了    NaN           优酷用户6501013860  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDc3ODAzODcxMg==
                                  为什么下一集那么久都不更新呢？    NaN                    流颜非语洲  2018年02月06日   NaN     NaN  http://i.youku.com/i/UNDk3OTk3NzEzNg==
                                         我已中毒不能自拔    NaN                     单0茶壶  2018年02月02日   NaN     NaN  http://i.youku.com/i/UNTIyNjI5MjY0MA==
                                        期待5月份的小剧场    NaN              木木木92101866  2018年01月24日   NaN     NaN  http://i.youku.com/i/UMTUwNDgxMTk4NA==
                                    有故事的人或者会感同身受吧    NaN                live65273          2周前   NaN     NaN  http://i.youku.com/i/UNTM4NDgwNjU2NA==
                                           标准的言情剧    NaN              最末端97739054          2周前   NaN     NaN  http://i.youku.com/i/UMTMzMDc2Nzk3Ng==
                                       不是说好的17集吗？    1.0          支付宝用户7466620043  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNTQxMDk1NTgxMg==
                                           这有漫画版啊    NaN                   慈祥的冉斯登  2018年03月02日   NaN     NaN  http://i.youku.com/i/UNTcyODgzNTg4OA==
                                           我怎么蒙圈了    NaN           微信用户7667306434  2018年02月26日   NaN     NaN  http://i.youku.com/i/UNDUyNjUwNDM5Mg==
                                   很喜欢这部动漫，也喜欢片头曲    NaN              取名字别像我一样这么长  2018年02月07日   NaN     NaN  http://i.youku.com/i/UNTQyMjM2NzczNg==
                                            希望有续集    NaN     腾讯用户1508169712389766  2018年01月30日   NaN     NaN  http://i.youku.com/i/UNTI2MTQ5MzQzMg==
                                         第1季是12集哦    NaN                 两点十分动漫官方          频道主   (1)     1.0  http://i.youku.com/i/UMjg5NzUzMzI1Mg==
                                           来晚了。抱歉    NaN                      闿盟君  2018年01月24日   NaN     NaN      http://i.youku.com/i/UMjUwMzIzNjMy
                                             签到打卡    1.0               185146916_  2018年01月30日   NaN     NaN  http://i.youku.com/i/UNDAwNzY4MjExMg==
                                     感觉故事最后不过完整呀！    NaN     优酷用户1468404313419203  2018年03月02日   NaN     NaN  http://i.youku.com/i/UMzc5NTI0NDUxMg==
                                        2018.5月再见    1.0           优酷用户8529304039  2018年01月24日   NaN     NaN  http://i.youku.com/i/UNDY3NzAyODU5Mg==
                                    好看，好虐，什么时候更新啊    NaN                    假装能好好  2018年01月29日   NaN     NaN  http://i.youku.com/i/UNDYzMjE5MTk4NA==
                                     遇见，是所有故事的开始。    NaN                  兔小白的情书i  2018年01月29日   NaN     NaN  http://i.youku.com/i/UMzM1MDI5NDEyOA==
