comment  like                        nick     postTime reply  unlike                                user_url
                          国漫加油！！良心美食番啊啊看了绝对胖三斤不骗人   2.0                        弱龙卸甲  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMwNTUzNTQyNA==
         好饿（/TДT）/一边要减肥一边看食神魂我是有什么毛病！！饿到捶地（/TДT）/   1.0                      大寶貝兒齊齊  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5NTc5Nzg2NA==
                  只有我对海鲜过敏吗！！一吃小龙虾就起疹子555感觉被全世界抛弃   1.0                       梦断魂小雅  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjYzNzI2NA==
                          国漫有新的优秀美食番了hhh想看兄弟情的番外篇   1.0                       四十多的妞  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjYyNTczNg==
            也太短了！看的很痛苦。。不知道有生之年能不能等到食神魂一小时一集（＜_＜）   1.0                     左岸你右岸的她  2017年08月04日   NaN     NaN      http://i.youku.com/i/UNjIzNzYyMDYw
                    片尾制作职员表短到让人心疼。。国漫发展真的还有很长的路要走   1.0                        毋忘小祁  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMwNzI2ODYxMg==
                       一口气追了十集 最近看过最喜欢的番了！国漫崛起在望！   NaN                       心留在丽江  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NTAxNjI3Ng==
                 这个迷之画风的番不知道为什么居然追了这么久。。。hhh又迷又可爱   NaN                     终点不会是尽头  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDM0NzM4OA==
                     每次画的最精美的就是美食！！太过分啦简直在引诱我犯罪！！   2.0                       那花雨之事  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5MzQ5Njk1Ng==
                     也太短了。。 每次看的激动就没了 应该攒肥了一起看嘤嘤嘤   2.0                      我也不是恶人  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDk5NDUwOA==
                         有生之年能看到食神魂上20分钟我就心满意足了！！   5.0                      我也有那一天  2017年08月04日   NaN     2.0  http://i.youku.com/i/UMTI5NTc3NTk5Ng==
                     所以说老板供你们俩去京师学艺，你们学完了就都跑了是吗。。   1.0                      无休止的呵呵  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMwNTUzODEzNg==
                     顾双学得很快嘛~感觉顾双主角光环比小浪还强是怎么回事！！   NaN                        萯緬情绪  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5NjcyMDc2NA==
                           食神魂的画风一级棒！！目前为止最喜欢的国漫！   1.0                        琐向无敌  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjE5MTEwMA==
                        觉得饿才点开一个美食番看，我错了。。错的离谱555   1.0     艾丝翠得的米线1478175751965928  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExMzgxNjUxNg==
                   希望官方爸爸们加油啊！努力做到高产似母猪啊啊这么点真的不够看   NaN                      挣钱买欢乐豆  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjY4MDM4NA==
                            求做菜过程啊！我听说看此番可以学会做饭呢！   NaN                        新雪星苑  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5NTgyNDQyOA==
                照这个剧情发展我看小浪和喵喵是失散多年的兄妹也不是没可能（手动滑稽   NaN                       军军有凡儿  2017年08月04日   NaN     2.0      http://i.youku.com/i/UNjI3NTg5NjMy
                       看到美食番点进来然后不知不觉看到现在 这就没了啊哭泣   NaN                       海螺的琼森  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTUwMjM1Ng==
                      看到我中华美食被发扬光大感觉很自豪！祝食神越来越火！！   1.0                      安娜的弗劳尔  2017年08月04日   NaN     1.0  http://i.youku.com/i/UNDExNTQ1MTUwNA==
                       一万句mmp送给制作组！！！！敢不敢长一点啊！！！！  10.0                         那是眼  2017年08月04日   (4)     2.0  http://i.youku.com/i/UMTIwNDgxNzUwNA==
                    有什么好争的！小龙虾不管麻辣还是蒜蓉都是我的心头爱啊啊！！   1.0                       上山摘也果  2017年08月04日   (1)     1.0  http://i.youku.com/i/UMTIwNDQ4Nzc4NA==
                    为什么突然周六锰喆就变成兄弟啦！我喜欢的cp幻灭了 心里苦   NaN                     菊花开罢百花残  2017年08月04日   NaN     NaN      http://i.youku.com/i/UNjI1MDMzODQw
                          有没有大大去画顾双和小浪的同人图啊啊啊!想看！   NaN                         脍膛泊  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5NTc4MTcyMA==
                   辛苦守候了一周换来7分钟QAQ....真的不能再长一点吗！！   NaN                       七十八度角  2017年08月04日   NaN     NaN      http://i.youku.com/i/UNjI0NjI2MDk2
                  也太短啦根本看不够啊啊 好可怕 每次看完都超饿 这部番真的有毒   1.0                     狮子座的王八蛋  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDc1NTMzMg==
                            这番结束微博一定都是周六锰喆的兄弟同人！！   NaN                        商之儒者  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ4MDY4OA==
                          啊啊好喜欢这个调调的国漫啊 为我食神魂爆灯！！   NaN                         整形变  2017年08月04日   NaN     1.0  http://i.youku.com/i/UMTIwNDgwNTA2MA==
                        这么点儿人的制作组能做出这样的动漫已经很良心了！！   NaN                      贝尔的柏妮丝  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTE4MjA3Ng==
                 小龙虾画的也太真了，要不是会动。。我简直怀疑是把照片p上去的。。   NaN                        社会小雨  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDg3NjUxNg==
                         也太短了根本不够看啊啊希望制作组快点发展壮大啊啊   1.0                    不喜欢阴天的大大  2017年08月04日   NaN     NaN      http://i.youku.com/i/UNjI1Nzc1NTM2
                      一到关键时刻就没了 哎 都是这个套路 又得等一周orz   NaN                       熊猫老祖宗  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDg3OTU0MA==
                       有一个人是大色狼好恶心呀觉得我说的对的，点个赞好嘛！  12.0               zhangqiaona55  2017年08月05日   NaN     9.0  http://i.youku.com/i/UNDU1MzQ4NDY4NA==
                     想看制作过程啊啊啊 求把制作过程发出来 当个小花絮也好呀   3.0                         歪趣兔  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDkyMzE1Mg==
                   这集真的是意料之外。。感觉剧情比以前丰满了很多 继续加油哦！   2.0                      利奥波德的梅  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTM3OTIzMg==
                    越来越没出息了我居然看一个动画片看饿了_（´ཀ`」 ∠）_   2.0                        欧洲商旅  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDgwOTU4MA==
                          就是太短了，确实是国内最顶级的动画。真的很不错   7.0                   Yjzzzzzz1  2017年08月04日   NaN     4.0  http://i.youku.com/i/UMzM4NjUzNDc2MA==
                       力挺我国产原创！！希望我们国家的动漫可以越来越好嘤嘤   NaN                      卑弥呼的林奇  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTE3Mjk2MA==
                       追了这么久，别的都好，就是太短啦！！！能长一点就好了   1.0                       神九飞天啦  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDM0OTE0NA==
                        op好评！配音好评！表白配音大大表白我星尘女神！！   NaN                        旅游遐想  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTIwNDc5NDE2MA==
               等了一周终于更新了结果刚看两下就没了，我要掀桌（╯‵□′）╯︵┻━┻   NaN                      沙茶酱的精英  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTI5MDg4MA==
              个人认为画风并没有高下之分 只能说各人风格不同 这个画风我觉得很可爱啊   NaN                      N年的老男人  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjY0NDMzNg==
                             炒鸡好看 好久没看到这么有意思的美食番了   NaN     希拉瑞莉的老吴1478224395582925  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTI1Mzk3Mg==
                    突然发现小浪也很可怜 无父无母的 好心疼啊啊啊来姐姐怀里啊   NaN                      迈克尔的纸伞  2017年08月04日   (1)     NaN  http://i.youku.com/i/UNDExNTIzMjk4NA==
                     哈哈哈这部番真的又中二又可爱啊感觉真的是国漫里的一股清流   NaN                      爱丽儿的贝贝  2017年08月04日   NaN     1.0  http://i.youku.com/i/UMTMwNzI2NTcyOA==
                        这集应该叫痴情傻哥哥和不羁坏弟弟不得不说的那些事~   NaN                       飞来的迟到  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI5NTc5MjE2OA==
                      这么良心的国产动画怎么才这么点评论啊我来做自来水啦！！   1.0                     卷帘大将的理查  2017年08月04日   NaN     NaN  http://i.youku.com/i/UNDExNTE4MDk4OA==
                          终于又有我们自己的的美食动画了！支持制作组！！   1.0                        部川焅子  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NTM3NDgxMg==
                             晚饭要吃小龙虾！！美食还原度也太高了呜呜   1.0                       莽子妹西西  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDk0MTgyNA==
                        伊尹已经很久没有出现了吧！！再这样我要寄刀片啦！！   NaN                       时迁的师弟  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTMyNjY2OTEwOA==
                     希望快点更新啊啊啊一周才更这么一点点都没有追下去的动力诶   NaN                       黑暗拥有者  2017年08月04日   NaN     NaN  http://i.youku.com/i/UMTI4NDkyMDkzNg==
               本着对食（xiao）神（long）魂（xia）的热爱，我来水一发评论   8.0                      愿意等你长大  2017年08月04日   NaN     4.0  http://i.youku.com/i/UMTIwNDMzODg1Ng==
                          刚yy上周六和锰喆，猝不及防就变成了兄弟情……   NaN                         胃丁香  2017年08月04日   NaN     NaN      http://i.youku.com/i/UNjI1MDM1NjAw
